archive,case_name,placement_method,seed,placements_member,board_id,support_policy,min_support_count,min_support_ratio,min_area_normalized_support,adjacency_support_weight,method,topology_candidate_pool_size,beam_width,beam_candidate_pool_size,beam_max_expansions_per_node,beam_max_layer_expansions,beam_diversity_bucket_limit,beam_min_expansions_per_parent,beam_unstable_min_expansions_per_parent,beam_unstable_layer_expansion_multiplier,beam_unstable_layer_expansion_bonus,runtime_ms,rectangle_count,rectangle_count_bin,candidate_unit_count,selected_unit_count,action_count,air_move_distance,cutting_length,pierce_count,lift_count,collision_penalty,boundary_penalty,stability_penalty,safe_lift_count,safe_lift_distance,detour_count,detour_distance,travel_mode_cost,hard_penalty
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,436.39770799999945,26,021_050,187,66,126,10732.088377460343,18565.1,40,40,0.0,0.0,0.0,1,640.0281243820461,23,829.2,10982.088377460343,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,340,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,980.3971669999996,26,021_050,187,66,120,10897.680357633624,18565.1,34,34,0.0,0.0,0.0,0,0.0,23,1124.3,10897.680357633624,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,7.97979200000043,25,021_050,210,61,110,6213.883755414443,20748.800000000003,28,28,0.0,0.0,3.0,0,0.0,25,1795.8000000000002,6213.883755414443,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,265.1082080000009,25,021_050,210,61,110,6213.883755414443,20748.800000000003,28,28,0.0,0.0,3.0,0,0.0,25,1795.8000000000002,6213.883755414443,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,257.68104199999976,25,021_050,210,61,117,10718.63096606112,20748.8,36,37,0.0,0.0,1.0,2,1709.4313549028132,22,1428.5,11218.63096606112,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_greedy,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_greedy\seed_1000\placements.csv,333,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,819.6851659999993,25,021_050,210,61,113,9945.141721645461,20748.800000000003,31,32,0.0,0.0,0.0,1,965.7951387328475,23,1727.0,10195.141721645461,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,15.399957999999714,32,021_050,232,82,184,8634.05814671594,21845.100000000002,39,39,0.0,0.0,9.0,0,0.0,71,4542.7,8634.05814671594,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,464.29804100000104,32,021_050,232,82,184,8634.05814671594,21845.100000000002,39,39,0.0,0.0,9.0,0,0.0,71,4542.7,8634.05814671594,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,1227.850084,32,021_050,232,82,207,12707.797726168294,21845.1,50,50,0.0,0.0,0.0,1,314.66807909287525,82,3513.5999999999995,12957.797726168294,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,341,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,1793.690583,32,021_050,232,82,163,11009.494508907976,21845.100000000002,41,41,0.0,0.0,0.0,2,2218.896364465366,45,2232.8,11509.494508907976,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,14.770792000000199,30,021_050,235,76,121,6314.63767433721,21325.100000000006,28,28,0.0,0.0,3.0,2,1476.1866649260423,20,685.2,6814.637674337211,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,359.24625,30,021_050,235,76,121,6314.63767433721,21325.100000000006,28,28,0.0,0.0,3.0,2,1476.1866649260423,20,685.2,6814.637674337211,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,925.1319999999996,30,021_050,235,76,159,13474.124353786781,21325.100000000002,36,37,0.0,0.0,0.0,1,1100.5344156363308,53,3561.2000000000003,13724.124353786781,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,342,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,967.8576250000006,30,021_050,235,76,142,11724.138525326907,21325.100000000002,34,35,0.0,0.0,0.0,2,2056.93069392944,34,1286.4,12224.138525326907,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,16.856166000000172,27,021_050,198,71,115,6540.626452444167,18080.699999999997,24,24,0.0,0.0,6.0,2,1829.5041012506485,24,1155.0,7040.626452444167,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,334.1934579999979,27,021_050,198,71,115,6540.626452444167,18080.699999999997,24,24,0.0,0.0,6.0,2,1829.5041012506485,24,1155.0,7040.626452444167,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,739.1369999999995,27,021_050,198,71,169,11766.38192916287,18080.700000000004,38,39,0.0,0.0,0.0,1,608.103815150012,65,3265.3,12016.38192916287,0.0
review_overnight_20260422.zip,review_t1_ind_a_5seed_300s__data1,baseline_pilot,seed_1000,review_overnight_20260422\review_t1_ind_a_5seed_300s\review_t1_ind_a_5seed_300s__data1\baseline_pilot\seed_1000\placements.csv,343,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,1281.7107499999984,27,021_050,198,71,143,10372.983537645261,18080.700000000004,34,34,0.0,0.0,0.0,1,1031.7620849788966,42,3052.7,10622.983537645261,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,1.5436250000000484,9,000_020,51,28,40,22.23606797749979,164.0,9,9,0.0,0.0,2.0,0,0.0,5,4.0,22.23606797749979,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,96.42829099999872,9,000_020,51,28,40,22.23606797749979,164.0,9,9,0.0,0.0,2.0,0,0.0,5,4.0,22.23606797749979,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,24.327040999999383,9,000_020,51,28,48,54.56062529783655,164.0,10,10,0.0,0.0,0.0,0,0.0,12,22.000002000000006,54.56062529783655,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,144.0901669999981,9,000_020,51,28,44,59.00322475972682,164.0,10,10,0.0,0.0,0.0,0,0.0,9,15.0,59.00322475972682,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,1.193374999999719,7,000_020,37,22,34,25.999999999999996,161.0,8,8,0.0,0.0,3.0,0,0.0,6,10.0,25.999999999999996,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,107.26808300000101,7,000_020,37,22,34,25.999999999999996,161.0,7,7,0.0,0.0,3.0,0,0.0,6,10.0,25.999999999999996,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,14.152500000001567,7,000_020,37,22,35,43.86606874731851,161.0,9,9,0.0,0.0,0.0,0,0.0,6,16.0,43.86606874731851,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,52.5601249999994,7,000_020,37,22,28,32.071067811865476,161.0,7,7,0.0,0.0,0.0,0,0.0,0,0.0,32.071067811865476,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,0.21329200000153037,2,000_020,9,7,8,8.0,66.0,2,2,0.0,0.0,0.0,0,0.0,0,0.0,8.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,11.857541999997778,2,000_020,9,7,8,8.0,66.0,1,1,0.0,0.0,0.0,0,0.0,0,0.0,8.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,1.4507090000002165,2,000_020,9,7,9,14.0,66.0,3,3,0.0,0.0,0.0,0,0.0,0,0.0,14.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_full_beam_pub_1seed_300s__ngcut9,baseline_full_beam,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_full_beam_pub_1seed_300s/exp_strong_full_beam_pub_1seed_300s__ngcut9/baseline_full_beam/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,8.22408300000177,2,000_020,9,7,9,34.518284528683196,66.0,3,3,0.0,0.0,0.0,0,0.0,0,0.0,34.518284528683196,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,1.064999999996985,9,000_020,50,28,37,30.23606797749979,159.0,10,10,0.0,0.0,2.0,0,0.0,0,0.0,30.23606797749979,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,68.92112499999925,9,000_020,50,28,37,30.23606797749979,159.0,10,10,0.0,0.0,2.0,0,0.0,0,0.0,30.23606797749979,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,28.47983399999876,9,000_020,50,28,58,66.23606797749977,159.0,14,14,0.0,0.0,0.0,0,0.0,20,22.0,66.23606797749977,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,2,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,107.48016700000207,9,000_020,50,28,40,53.0,159.0,10,11,0.0,0.0,0.0,0,0.0,3,3.0,53.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,0.6452920000015183,5,000_020,27,16,25,29.0,113.0,6,6,0.0,0.0,1.0,0,0.0,5,18.0,29.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,48.93779200000026,5,000_020,27,16,25,29.0,113.0,6,6,0.0,0.0,1.0,0,0.0,5,18.0,29.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,6.9617499999985455,5,000_020,27,16,26,57.698448828284675,113.0,11,11,0.0,0.0,0.0,0,0.0,0,0.0,57.698448828284675,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,3,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,29.93229200000158,5,000_020,27,16,21,24.0,113.0,6,6,0.0,0.0,0.0,0,0.0,0,0.0,24.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,0.5224999999988711,4,000_020,20,13,19,31.0,117.0,4,4,0.0,0.0,1.0,0,0.0,4,17.0,31.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,35.411749999997966,4,000_020,20,13,19,31.0,117.0,4,4,0.0,0.0,1.0,0,0.0,4,17.0,31.0,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,4.4272499999991055,4,000_020,20,13,19,50.93541739055847,117.0,7,7,0.0,0.0,0.0,0,0.0,0,0.0,50.93541739055847,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_pilot_pub_1seed_300s__ngcut9,baseline_greedy,seed_1000,strong_baseline_overnight_20260407_001243/exp_strong_pilot_pub_1seed_300s/exp_strong_pilot_pub_1seed_300s__ngcut9/baseline_greedy/seed_1000/placements.csv,1,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,23.291750000002054,4,000_020,20,13,17,24.950844619618657,117.0,5,5,0.0,0.0,0.0,0,0.0,0,0.0,24.950844619618657,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,9.902374999999353,21,021_050,165,54,90,5872.623526163867,18356.0,19,19,0.0,0.0,4.0,2,1946.9043929942136,21,1853.0,6372.623526163867,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,239.31775000000144,21,021_050,165,54,90,5872.623526163867,18356.0,19,19,0.0,0.0,4.0,2,1946.9043929942136,21,1853.0,6372.623526163867,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,194.21379199999933,21,021_050,165,54,86,8820.60844657335,18356.0,27,27,0.0,0.0,0.0,2,2767.542550483039,8,778.0,9320.60844657335,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,149,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,544.758709,21,021_050,165,54,127,9188.068116717403,18356.0,25,26,0.0,0.0,0.0,0,0.0,52,2936.0,9188.068116717403,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,8.55900000000176,21,021_050,159,54,105,5743.085801185464,17382.0,21,21,0.0,0.0,6.0,1,944.0858011854642,34,2539.0,5993.085801185464,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,263.32866699999965,21,021_050,159,54,105,5743.085801185464,17382.0,21,21,0.0,0.0,6.0,1,944.0858011854642,34,2539.0,5993.085801185464,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,209.5881249999998,21,021_050,159,54,107,10506.366711744084,17382.0,29,31,0.0,0.0,0.0,0,0.0,27,2777.0,10506.366711744084,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,150,all_edges,1,0.75,0.0,1.0,process_aware_beam,,6,18,36,42,1,0,2,1.0,0,527.2032079999996,21,021_050,159,54,99,11856.63226352017,17382.0,30,31,0.0,0.0,0.0,0,0.0,17,2509.0,11856.63226352017,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,148,all_edges,1,0.75,0.0,1.0,greedy,,,,,,,,,,,3.651124999997535,18,000_020,161,41,66,3973.2271304567084,17676.5,14,14,0.0,0.0,5.0,0,0.0,14,928.0,3973.2271304567084,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,148,all_edges,1,0.75,0.0,1.0,path_distance_local_search,,,,,,,,,,,170.8730420000002,18,000_020,161,41,66,3973.2271304567084,17676.5,14,14,0.0,0.0,5.0,0,0.0,14,928.0,3973.2271304567084,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,148,all_edges,1,0.75,0.0,1.0,topology_process_aware,96,,,,,,,,,,93.26779200000246,18,000_020,161,41,72,6071.968638116963,17676.5,17,17,0.0,0.0,0.0,0,0.0,17,1688.0,6071.968638116963,0.0
strong_baseline_overnight_20260407_001243.zip,exp_strong_repeat_ind_5seed_300s__data6,baseline_pilot,seed_1004,strong_baseline_overnight_20260407_001243/exp_strong_repeat_ind_5seed_300s/exp_strong_repeat_ind_5seed_300s__data6/baseline_pilot/seed_1004/placements.csv,148,all_edges,1,0.75,0.0,1.0,process_aware_beam,,8,24,48,56,1,0,2,1.0,0,317.9985420000015,18,000_020,161,41,66,4486.1568816357085,17676.5,13,13,0.0,0.0,0.0,0,0.0,15,1230.0,4486.1568816357085,0.0
